user_id,num_transactions,total_loyalty_points,total_net_value,days_since_last,pca1,pca2,cluster
USER_03152,1,966,590.65,157,0.16778420886125195,-1.6023848250818238,2
USER_03154,1,631,6066.6,16,0.1967930864935006,0.6658183578443886,0
USER_03157,1,336,4647.94,176,-0.8292102443662707,-0.05343126782609425,2
USER_03158,1,38,6311.56,13,-0.6863643389506878,0.8467233099976635,0
USER_03160,1,547,775.39,51,-0.08420711646817446,-1.3126176532944989,2
USER_03166,1,320,6645.95,302,-1.2936334992923941,0.48930696756551717,0
USER_03169,1,975,710.45,302,-0.33717601990736007,-1.7799195300368085,2
USER_03172,1,874,7469.91,23,0.5462336385883404,1.1335633130141562,0
USER_03175,1,194,285.26,213,-1.1998677363530044,-1.686410110119492,2
USER_03177,1,277,2692.16,205,-1.032789796372704,-0.8050139368596243,2
USER_03179,2,1007,5641.23,188,1.38288984982837,0.0972362775891968,1
USER_03186,1,297,1739.64,320,-1.4195722489759748,-1.3312925464692242,2
USER_03188,1,275,7134.32,239,-1.1333209259699377,0.7703432613032214,0
USER_03191,3,2155,3490.65,184,4.3552451062583275,-0.9487620699493412,1
USER_03192,2,505,1574.3249999999998,5,1.258116638092149,-1.040901096962321,1
USER_03193,1,812,6485.47,263,-0.4121029617581553,0.41784584701501537,0
USER_03195,2,1310,7039.3,12,2.478149363654447,0.8320627917328309,1
USER_03199,1,41,7473.56,207,-1.370151491803168,0.9773330170630391,0
USER_03205,1,328,1213.19,182,-0.8815082513361353,-1.319138597774691,2
USER_03206,2,1686,5003.755,80,2.7911951016852314,-0.07148789720327746,1
USER_03210,1,560,7787.6,143,-0.3557539291364722,1.113637244714836,0
USER_03214,1,748,6463.43,180,-0.21164453440964734,0.5451088051206269,0
USER_03216,1,951,3323.4,282,-0.2875406941546529,-0.789220829344547,2
USER_03218,1,601,1485.55,110,-0.21007191272184678,-1.1500085871869394,2
USER_03222,1,262,5341.87,12,-0.34990664564028695,0.46041987919255406,0
USER_03224,1,692,5125.92,213,-0.4216452053125754,0.013420291700302966,0
USER_03229,1,977,4038.51,147,0.2390055281260222,-0.3262436901892044,2
USER_03232,1,281,1464.84,348,-1.5454854959059694,-1.4720834371737161,2
USER_03234,1,367,3780.19,327,-1.327828905061233,-0.6049181416768838,2
USER_03237,3,1674,5993.62,31,4.190592632185659,0.27031515242324555,1
USER_03238,1,37,5914.28,166,-1.2378875084841834,0.4691577323941146,0
USER_03239,2,745,8338.885,154,1.1238149278886524,1.1749797823761579,1
USER_03240,2,779,7833.42,212,0.9647061803465871,0.8968800885267416,1
USER_03241,1,215,2911.82,46,-0.555860732135576,-0.4741781820363389,2
USER_03244,1,149,6640.98,248,-1.3584570644820715,0.5944378799499069,0
USER_03245,1,249,17.87,9,-0.3878325605242501,-1.4827195326681248,2
USER_03246,1,289,377.78,262,-1.2313982190272343,-1.7407866787651198,2
USER_03248,1,327,9153.42,290,-1.2264192785481927,1.4247074150561703,0
USER_03253,1,476,2551.24,189,-0.675842572858724,-0.8614096913471148,2
USER_03256,2,1518,2849.0499999999997,59,2.601010877152479,-0.8040948375631906,1
USER_03261,1,23,5060.78,234,-1.507166004522821,0.05544653647853513,2
USER_03262,1,840,6580.08,189,-0.10434460292986251,0.5607209877181545,0
USER_03263,1,541,6290.51,30,0.01201425759573229,0.739712720772491,0
USER_03265,1,453,1914.86,293,-1.0864287606632155,-1.2489415643066613,2
USER_03267,1,436,7314.11,54,-0.22685432408317316,1.0934583648352914,0
USER_03270,1,98,8880.42,318,-1.6738829373720598,1.3156993907107304,0
USER_03272,1,791,9903.69,297,-0.5469034294212394,1.62102333026873,0
USER_03277,1,396,6084.63,174,-0.7236314071753377,0.4669378962726331,0
USER_03278,1,367,7612.29,79,-0.4189125368809006,1.1747846653554472,0
USER_03284,3,1717,4092.3266666666664,93,4.0231339551724155,-0.5263086403771615,1
USER_03286,1,17,8383.4,140,-1.1615139107718928,1.4157100592812133,0
USER_03289,1,507,4491.77,28,-0.04196528746695775,0.08903695547686312,2
USER_03290,1,555,1890.67,239,-0.7392165928147559,-1.1907397848170072,2
USER_03291,1,380,825.94,175,-0.7800528556355864,-1.4579187450709865,2
USER_03292,2,646,1060.2,3,1.4753373067640958,-1.246735557606316,1
USER_03296,1,165,8997.65,343,-1.6616127743702644,1.3108912874479106,0
USER_03300,2,1161,5335.12,152,1.7426146084084886,0.017282244267958796,1
USER_03303,1,921,7622.32,116,0.2850149932934265,1.0413459652317445,0
USER_03308,1,580,1138.47,125,-0.29737877108461375,-1.2968049190384519,2
USER_03310,2,939,1386.085,289,0.8953702340339006,-1.6043201018810116,1
USER_03311,3,789,4332.583333333333,182,2.3047866569606286,-0.43781828616960716,1
USER_03312,1,14,8153.53,349,-1.9156621330311847,1.0147405634764313,0
USER_03313,1,257,2420.38,17,-0.3912951224837409,-0.616257567937711,2
USER_03315,1,184,1318.43,352,-1.7070451655068786,-1.517594940766313,2
USER_03318,2,1015,8136.7,20,2.0101367153651126,1.2648818587309005,1
USER_03324,2,936,5992.155000000001,100,1.5927185581933352,0.36968720333625843,1
USER_03325,1,117,3805.14,363,-1.8340159376477994,-0.6138943352508703,2
USER_03326,1,881,6448.14,221,-0.15775000382583262,0.45784361159869635,0
USER_03327,1,670,5544.08,281,-0.6960642142297473,0.06654651839542818,0
USER_03332,1,881,5849.98,259,-0.2970793613804157,0.18112521343604224,0
USER_03334,1,157,5396.47,125,-0.9127429547299584,0.32423878189904004,0
USER_03336,1,78,2554.3,363,-1.899716457228468,-1.06624001734168,2
USER_03338,1,477,8584.46,114,-0.37286973776325705,1.4615848044566246,0
USER_03341,2,1257,4413.14,129,1.9648697770173957,-0.2994539984097904,1
USER_03342,1,944,3054.32,51,0.5275643382436023,-0.5361075133462752,2
USER_03343,1,860,4900.84,6,0.5719558418255517,0.2206462642336441,0
USER_03347,2,1216,6131.075,90,2.0519915980141494,0.3948229816580139,1
USER_03355,1,813,3938.82,2,0.5100762273195037,-0.11869619535987426,2
USER_03356,1,61,5767.04,25,-0.6975805536961556,0.6257507898563006,0
USER_03357,1,699,6259.38,223,-0.44070145908370656,0.4122799633392066,0
USER_03360,1,185,1177.42,347,-1.6884012229455065,-1.5617881539830896,2
USER_03361,1,280,6169.85,137,-0.7658028204706432,0.5712552399711242,0
USER_03365,1,895,7074.12,259,-0.2692663006203113,0.6273466570335375,0
USER_03369,2,1155,8013.36,37,2.159946225440384,1.1734555940801183,1
USER_03370,1,284,5011.6,182,-0.9272136277236488,0.07822832665449019,0
USER_03371,2,403,5459.07,85,0.83886560853807,0.2751273216207809,1
USER_03373,1,217,9869.81,283,-1.3635104962931108,1.713740141137811,0
USER_03376,1,260,8912.96,354,-1.558043519294251,1.249300815061613,0
USER_03377,1,959,9919.22,270,-0.19651497586611952,1.643144072303528,0
USER_03380,1,748,6508.37,105,0.057152742686661144,0.67540455429344,0
USER_03382,1,537,9741.61,222,-0.6626922412330016,1.7126252199011798,0
USER_03389,1,217,6337.49,160,-0.9423537001791086,0.6069381589333666,0
USER_03390,1,157,1475.46,139,-0.9842616762860366,-1.1328436362993495,2
USER_03391,2,736,2220.0299999999997,124,1.1842705599720296,-1.018829505073098,1
USER_03396,1,681,5871.35,300,-0.7457057758796092,0.1559427431332242,0
USER_03401,1,739,8761.61,223,-0.3666649726087432,1.3227253212136931,0
USER_03404,1,892,5043.59,107,0.2593938542306584,0.11494049058786228,0
USER_03406,1,346,5700.14,145,-0.6973722534846686,0.3774655818317344,0
USER_03412,2,1336,5259.29,81,2.260622986434506,0.07171073576586844,1
USER_03413,2,105,4229.965,305,-0.4054744274974826,-0.4653422602310806,2
USER_03416,1,815,8364.79,304,-0.5441308090410487,1.0433625191087172,0
USER_03418,1,326,5113.45,309,-1.3180000711211337,-0.0833800572375739,2
USER_03420,1,944,607.14,57,0.49273087519623615,-1.441346109581442,2
USER_03430,1,738,1914.99,197,-0.31242467724554407,-1.1448242101019483,2
USER_03434,2,489,3775.3199999999997,21,1.1886771186264486,-0.2568677450820956,1
USER_03435,1,688,4064.6,331,-0.8559953825284651,-0.5537463975987075,2
USER_03437,1,960,924.37,285,-0.2977823631764594,-1.6735889234523476,2
USER_03438,1,346,4427.46,317,-1.320194237449092,-0.34964761057638744,2
USER_03440,1,632,4913.23,276,-0.7389695593583304,-0.15132221718399122,2
USER_03447,1,371,4842.16,10,-0.1809168618292246,0.264539904093609,0
USER_03450,1,365,5877.66,222,-0.9434336317302107,0.32282032763455215,0
USER_03453,1,112,7531.02,107,-0.90458179795365,1.1397852814920895,0
USER_03458,2,771,3359.3650000000002,172,1.0714507696957112,-0.6795883782098386,1
USER_03459,2,1809,3950.455,183,2.6023275000253228,-0.6315072466453483,1
USER_03461,1,547,6780.55,345,-1.1041735036099911,0.44015884351926826,0
USER_03463,2,573,7510.195,12,1.3680894894272007,1.1121905777564716,1
USER_03466,1,256,7217.58,45,-0.4668956767563395,1.0980725419865296,0
USER_03467,1,718,2151.83,269,-0.599136216673316,-1.1644591170264573,2
USER_03468,1,481,2905.47,361,-1.2822414499512502,-0.9934962345974359,2
USER_03469,1,543,7885.72,170,-0.4775618861593695,1.1110696946830283,0
USER_03473,1,951,2082.72,96,0.3717007184083597,-0.9612235310246665,2
USER_03477,1,132,5934.57,92,-0.8293865091669629,0.575027582298094,0
USER_03478,2,1861,6509.95,239,2.4942735103778255,0.21315456688440426,1
USER_03480,1,964,3047.93,29,0.6364982215826315,-0.5079770485402885,2
USER_03481,2,1689,5027.74,86,2.7743707860067626,-0.07225034162228629,1
USER_03482,1,714,7827.65,91,0.06315024296081938,1.1847290412164608,0
USER_03485,1,506,3624.31,359,-1.2334169982952747,-0.7308819289494357,2
USER_03486,1,146,8909.1,243,-1.3327100807097672,1.433027102408994,0
USER_03488,1,270,3484.98,200,-1.0211292190809833,-0.5060795041555338,2
USER_03490,1,939,2709.04,139,0.20303131734287222,-0.7953861207273608,2
USER_03491,3,1890,6826.446666666667,56,4.4317075476165195,0.5057789922403464,1
USER_03492,2,831,3579.665,3,1.768370314202589,-0.35116643740698955,1
USER_03494,1,887,7749.13,56,0.44921957946273494,1.183821910616763,0
USER_03497,1,735,4484.1,48,0.2305842888977198,0.022555626561933644,2
USER_03498,1,241,2351.65,346,-1.5938734819422822,-1.1384624417293994,2
USER_03501,1,714,2590.38,227,-0.4523934362956209,-0.9395323076284237,2
USER_03502,1,71,5246.84,166,-1.19019951027738,0.2197801497686535,0
USER_03506,1,109,6583.12,329,-1.709195888057099,0.45614865866021215,0
USER_03512,1,843,6574.99,166,-0.0174873646228238,0.5933294079346298,0
USER_03513,1,826,6214.83,65,0.3165337447029766,0.6172301249584689,0
USER_03514,3,1247,5206.626666666666,14,3.6025412896331,0.07032363127769205,1
USER_03515,2,1232,7012.8,99,2.048729884546559,0.7017027249373674,1
USER_03520,1,362,218.49,35,-0.30924327019986436,-1.465230510641517,2
USER_03521,2,560,4683.96,1,1.3724343673831159,0.0958491665728931,1
USER_03522,1,847,5951.74,124,0.13554070856058759,0.42826730946644376,0
USER_03523,1,362,1904.07,127,-0.6294724295527,-0.9876316705451322,2
USER_03528,1,684,1377.75,363,-0.9912729999259376,-1.5856293871251277,2
USER_03529,1,995,1410.1,359,-0.5072656208769021,-1.6131552965958365,2
USER_03532,1,721,6129.8,293,-0.6588441756300861,0.25536456307308575,0
USER_03535,1,24,8425.37,112,-1.0504577964288404,1.472556150916283,0
USER_03537,1,171,7621.2,225,-1.237541213586105,0.9850801172170393,0
USER_03539,1,381,5321.07,66,-0.363726622171287,0.3534505454522778,0
USER_03540,1,222,2398.92,184,-1.042226799543803,-0.8724837090828976,2
USER_03541,2,912,2436.3,326,0.7278522511030561,-1.2719578738804795,1
USER_03544,1,837,3101.26,364,-0.7544721161666375,-0.9783725694413888,2
USER_03545,1,407,5809.24,28,-0.1857457731500203,0.5860926275167925,0
USER_03546,2,451,3347.0950000000003,65,0.9714230279558976,-0.47491228785126577,1
USER_03550,2,831,3383.6549999999997,193,1.0869690210102874,-0.7113358583034596,1
USER_03557,2,413,5419.360000000001,66,0.9217789226059424,0.28796399439088927,1
USER_03560,1,241,3826.63,36,-0.47581203702086,-0.12780500609540335,2
USER_03561,1,843,5295.69,321,-0.5794736441803909,-0.11040440744126202,0
USER_03564,2,1002,2937.85,39,1.8941181982408262,-0.6658217762113848,1
USER_03565,1,397,4710.32,14,-0.1567073417562754,0.20639092506382128,0
USER_03569,2,993,3730.26,247,1.1400691427432441,-0.6900485562116195,1
USER_03570,1,728,23.79,321,-0.7818440297928754,-2.024114598404216,2
USER_03571,2,872,4445.92,190,1.1654022998133617,-0.323783022555294,1
USER_03572,2,367,6340.295,196,0.39186730259746605,0.4346009440209444,0
USER_03573,1,144,8426.83,38,-0.604317703058446,1.5678776343563843,0
USER_03575,2,1051,4695.4,15,2.063616211780298,0.007043089234053457,1
USER_03576,1,268,5668.74,38,-0.4321636170419682,0.5397752404136054,0
USER_03577,1,388,3835.55,120,-0.5546199156916413,-0.27351824997194607,2
USER_03578,2,781,2354.5950000000003,239,0.8411599341636117,-1.1506820925844525,1
USER_03583,1,768,8159.21,166,-0.12207092602492059,1.1844130922428366,0
USER_03588,1,680,7098.06,335,-0.8658481102148331,0.5521721470989363,0
USER_03591,2,1088,5586.99,266,1.2255832243496505,-0.05285438405440869,1
USER_03592,1,622,7531.45,289,-0.7863330092169348,0.7891713647266658,0
USER_03594,1,999,5650.76,316,-0.3241243712690302,0.004412913712140182,0
USER_03597,1,709,4519.22,67,0.12349117739515962,0.010376076709694992,2
USER_03598,2,829,4604.245,6,1.7601979368682195,0.01976260720575491,1
USER_03599,2,408,4500.265,294,0.09281844755138276,-0.39393943590315605,2
USER_03601,2,1761,6120.23,168,2.59540970554075,0.19282307027134254,1
USER_03603,1,609,6535.26,212,-0.535679416289314,0.5431515898439825,0
USER_03604,2,1410,4067.755,27,2.5591964942896044,-0.29346550853421216,1
USER_03605,1,553,8672.47,44,-0.007005884669578667,1.5889578738377101,0
USER_03612,1,384,6456.69,348,-1.3627588438822609,0.3408288519474041,0
USER_03614,2,1351,3808.7749999999996,112,2.1643540104548986,-0.5086978779438056,1
USER_03616,1,954,7713.52,295,-0.30561274153223505,0.7982242416347666,0
USER_03619,1,734,4286.86,348,-0.8462098448019537,-0.5048822406696557,2
USER_03621,1,76,1784.15,311,-1.720740802987538,-1.2690400596293645,2
USER_03625,1,505,8028.17,174,-0.5484751589620737,1.1627145453594725,0
USER_03626,2,712,4544.635,80,1.3182696543494297,-0.09729115418540109,1
USER_03630,1,387,7648.9,320,-1.251466895049564,0.8194651619387672,0
USER_03631,1,290,8480.08,142,-0.7560073369069182,1.4081865699633926,0
USER_03634,1,741,1341.12,183,-0.26089637225768353,-1.3341577200132864,2
USER_03643,2,1411,3747.105,65,2.4228906178031298,-0.468708797478324,1
USER_03647,2,1228,5703.315,84,2.089258420007871,0.24553547547644647,1
USER_03648,2,1310,818.9000000000001,80,2.2007300053260233,-1.5489961715901652,1
USER_03649,2,1251,1055.57,183,1.7441387658072738,-1.6100481547775412,1
USER_03650,2,1505,6722.455,8,2.7851298909329634,0.6936153727124397,1
USER_03652,1,980,1714.78,109,0.36692508179540095,-1.1199289014098535,2
USER_03653,1,487,8320.37,189,-0.6277657470020924,1.2495774329277543,0
USER_03656,1,951,5350.56,303,-0.35167719452650015,-0.07877122998226128,0
USER_03660,1,175,4908.32,133,-0.9168772547562329,0.13071038785369135,0
USER_03664,1,823,5206.99,161,-0.037239736601792,0.1028939566666749,0
USER_03665,1,374,6807.56,103,-0.49867128932040383,0.8426496535031941,0
USER_03666,1,598,3774.4,339,-1.022094495403375,-0.6590065492126047,2
USER_03667,1,580,1447.66,119,-0.27420797856290624,-1.1744756720769036,2
USER_03668,1,425,7903.19,165,-0.6377044609958472,1.1422985554547516,0
USER_03670,1,385,4894.84,9,-0.1559133847185817,0.28330292858476064,0
USER_03671,1,879,4218.35,305,-0.4737111719066315,-0.4858895857179523,2
USER_03672,1,548,9628.97,108,-0.23850105335794092,1.8428058913403011,0
USER_03673,2,692,7567.219999999999,223,0.7925249188481925,0.7954165531746356,1
USER_03681,3,1558,7045.75,30,4.024790660812917,0.6740619082563555,1
USER_03683,1,526,6850.96,28,-0.0004122011986436373,0.9501711129313754,0
USER_03684,1,264,3719.93,37,-0.44525231111666047,-0.1717560525708957,2
USER_03686,1,288,7477.69,250,-1.1512097571036926,0.8774857419566089,0
USER_03690,1,13,9761.92,146,-1.1815169862753072,1.9119868660887027,0
USER_03697,1,417,1863.24,253,-0.9978307511522994,-1.201869677112459,2
USER_03700,1,909,6269.93,362,-0.621329311327686,0.1744759222733074,0
USER_03709,2,1097,1802.535,12,2.128022738765076,-1.0544614973567181,1
USER_03715,1,172,2958.84,89,-0.7744900429123508,-0.5159445671320407,2
USER_03717,1,65,1675.91,34,-0.7460851095211148,-0.8866229783292288,2
USER_03718,1,601,2493.45,357,-1.0890055328016437,-1.1558366748243178,2
USER_03719,1,928,2155.91,234,-0.15675841920529757,-1.140525469055881,2
USER_03722,1,569,8048.46,262,-0.766846607891506,1.027221476011181,0
USER_03723,1,221,6992.57,312,-1.477007220566534,0.6155229467864527,0
USER_03724,1,772,10009.51,276,-0.49981536438143065,1.694424765864652,0
USER_03725,1,468,6211.05,271,-0.9615727963069038,0.355478841888922,0
USER_03727,1,731,3077.52,12,0.3457777706955967,-0.43729181117619437,2
USER_03729,1,861,3345.4,285,-0.43403329012607345,-0.7725673597451871,2
USER_03730,2,487,6664.92,62,1.0546119558381102,0.7393333928781484,1
USER_03731,2,1136,5525.245,178,1.6128118513814527,0.05109277532399101,1
USER_03732,2,601,2035.365,186,0.7574543431329639,-1.1608326408751297,2
USER_03734,1,814,892.99,142,-0.006326321146392831,-1.4466929142140665,2
USER_03738,1,967,1362.13,86,0.4277316317327218,-1.212255348659174,2
USER_03739,1,787,7568.11,348,-0.7482980860951816,0.6889324404510135,0
USER_03743,3,1620,3055.9500000000003,141,3.6991689610506695,-0.964502196089219,1
USER_03748,1,22,4011.85,61,-0.8949373099765084,-0.06592534764478271,2
USER_03750,1,366,790.98,282,-1.184513348826548,-1.6310856231023565,2
USER_03755,2,1405,3573.055,237,1.7970035924550827,-0.7926385666968594,1
USER_03756,1,768,4062.64,1,0.4463970966998221,-0.06526132868291525,2
USER_03757,2,726,4316.950000000001,233,0.7903167070696601,-0.4149446462747567,1
USER_03760,2,1359,2542.56,16,2.513270953017167,-0.8278272282261283,1
USER_03761,1,560,8992.88,333,-1.0295112279317464,1.2666054166245198,0
USER_03764,2,921,4888.9349999999995,32,1.8075427051393067,0.07110571130366845,1
USER_03767,2,1385,5616.280000000001,22,2.5478053153932505,0.28483028481735767,1
USER_03769,1,986,8995.25,150,0.2688893610815513,1.4829934730271197,0
USER_03773,1,214,1866.82,325,-1.5620847742782413,-1.2801818294667444,2
USER_03774,1,919,7442.3,73,0.4349835330725589,1.0409845904648276,0
USER_03775,1,304,3835.77,166,-0.8461431745331157,-0.3309849166129709,2
USER_03776,1,936,7627.5,58,0.5153686511701177,1.1290866597494764,0
USER_03778,1,747,6596.33,91,0.1062526204457123,0.7290106809869712,0
USER_03782,1,776,6301.54,229,-0.3457108697402616,0.4073600744391516,0
USER_03786,1,287,6218.46,322,-1.4173985364904713,0.307229512862942,0
USER_03788,1,50,8630.53,86,-0.9169890992851694,1.5833486897384312,0
USER_03796,1,586,3885.49,196,-0.5275651761855898,-0.39951971526716795,2
USER_03798,2,859,2755.395,44,1.6593362767009745,-0.719328878205278,1
USER_03801,2,1346,2095.04,95,2.208329092150443,-1.1097153736712126,1
USER_03802,1,989,4330.0,347,-0.4574273487952711,-0.5248277705010056,2
USER_03804,1,205,8166.82,307,-1.476853006214989,1.055448102516553,0
USER_03806,1,66,6051.69,291,-1.640944324796201,0.3255063267825856,0
USER_03810,1,581,3466.97,110,-0.2294567756967174,-0.4215111021598066,2
USER_03812,1,555,4827.76,29,0.02875111007543748,0.20354129039260943,0
USER_03816,2,1717,5054.61,109,2.7344322027412207,-0.10141290002216402,1
USER_03817,1,36,9141.09,257,-1.5476382823579913,1.5128026914969743,0
USER_03818,1,493,2246.09,260,-0.9060720757266555,-1.0834042227097391,2
USER_03820,1,490,1174.25,361,-1.2780981504720026,-1.628765794547864,2
USER_03822,1,427,9097.94,26,-0.1304511754592547,1.7904931174398167,0
USER_03825,1,35,5810.28,100,-1.0051482951468433,0.5315447652130698,0
USER_03826,1,161,3832.42,92,-0.7970731726685939,-0.19899504015566213,2
USER_03838,1,606,3109.94,3,0.18947182084560418,-0.39349414913662245,2
USER_03842,1,354,3883.85,16,-0.23329301580843229,-0.09300617545433025,2
